99.006	-11.915	3.511	-44.914	12.342	22.986	9.499	1
99.106	-11.915	3.511	-44.914	12.342	22.986	9.499	1
99.206	-11.915	3.511	-44.914	12.342	22.986	9.499	1
99.306	-11.915	3.511	-44.914	12.342	22.986	9.499	1
99.415	-11.915	3.511	-44.914	12.342	22.986	9.499	1
99.510	-11.915	3.511	-44.914	12.342	22.986	9.499	1
99.606	-11.915	3.511	-44.914	12.342	22.986	9.499	1
99.706	-11.915	3.511	-44.914	12.342	22.986	9.499	1
99.806	-11.915	3.511	-44.914	12.342	22.986	9.499	1
99.906	-11.915	3.511	-44.914	12.342	22.986	9.499	1
100.007	-11.915	3.511	-44.914	12.342	22.986	9.499	1
100.117	-11.915	3.511	-44.914	12.342	22.986	9.499	1
100.217	-11.915	3.511	-44.914	12.342	22.986	9.499	1
100.317	-11.915	3.511	-44.914	12.342	22.986	9.499	1
100.417	-11.915	3.511	-44.914	12.342	22.986	9.499	1
100.517	-11.915	3.511	-44.914	12.342	22.986	9.499	1
100.618	-11.915	3.511	-44.914	12.342	22.986	9.499	1
100.718	-11.915	3.511	-44.914	12.342	22.986	9.499	1
100.818	-11.915	3.511	-44.914	12.342	22.986	9.499	1
100.918	-11.915	3.511	-44.914	12.342	22.986	9.499	1
101.018	-11.915	3.511	-44.914	12.342	22.986	9.499	1
101.119	-11.915	3.511	-44.914	12.342	22.986	9.499	1
101.219	-11.915	3.511	-44.914	12.342	22.986	9.499	1
101.319	-11.915	3.511	-44.914	12.342	22.986	9.499	1
101.419	-11.915	3.511	-44.914	12.342	22.986	9.499	1
101.519	-11.915	3.511	-44.914	12.342	22.986	9.499	1
101.620	-11.915	3.511	-44.914	12.342	22.986	9.499	1
101.720	-11.915	3.511	-44.914	12.342	22.986	9.499	1
101.820	-11.915	3.511	-44.914	12.342	22.986	9.499	1
101.920	-11.915	3.511	-44.914	12.342	22.986	9.499	1
102.020	-11.915	3.511	-44.914	12.342	22.986	9.499	1
102.121	-11.915	3.511	-44.914	12.342	22.986	9.499	1
102.221	-11.915	3.511	-44.914	12.342	22.986	9.499	1
102.321	-11.915	3.511	-44.914	12.342	22.986	9.499	1
102.421	-11.915	3.511	-44.914	12.342	22.986	9.499	1
102.521	-11.915	3.511	-44.914	12.342	22.986	9.499	1
102.622	-11.915	3.511	-44.914	12.342	22.986	9.499	1
102.705	-11.915	3.511	-44.914	12.342	22.986	9.499	1
102.805	-11.915	3.511	-44.914	12.342	22.986	9.499	1
102.905	-11.915	3.511	-44.914	12.342	22.986	9.499	1
103.006	-11.915	3.511	-44.914	12.342	22.986	9.499	1
103.106	-11.915	3.511	-44.914	12.342	22.986	9.499	1
103.206	-11.915	3.511	-44.914	12.342	22.986	9.499	1
103.306	-11.915	3.511	-44.914	12.342	22.986	9.499	1
103.406	-11.915	3.511	-44.914	12.342	22.986	9.499	1
103.507	-11.915	3.511	-44.914	12.342	22.986	9.499	1
103.607	-11.915	3.511	-44.914	12.342	22.986	9.499	1
103.707	-11.915	3.511	-44.914	12.342	22.986	9.499	1
103.807	-11.915	3.511	-44.914	12.342	22.986	9.499	1
103.907	-11.915	3.511	-44.914	12.342	22.986	9.499	1
104.008	-11.915	3.511	-44.914	12.342	22.986	9.499	1
104.108	-11.915	3.511	-44.914	12.342	22.986	9.499	1
104.208	-11.915	3.511	-44.914	12.342	22.986	9.499	1
104.308	-11.915	3.511	-44.914	12.342	22.986	9.499	1
104.408	-11.915	3.511	-44.914	12.342	22.986	9.499	1
104.509	-11.915	3.511	-44.914	12.342	22.986	9.499	1
104.609	-11.915	3.511	-44.914	12.342	22.986	9.499	1
104.709	-11.706	3.394	-44.422	12.342	22.986	9.499	1
104.809	-11.317	3.176	-43.503	12.342	22.986	9.499	1
104.909	-11.000	2.998	-42.756	12.342	22.986	9.499	1
105.010	-10.683	2.829	-42.040	12.072	24.604	9.841	1
105.110	-10.318	2.669	-41.347	11.314	28.872	10.706	1
105.210	-10.054	2.574	-40.919	10.583	32.678	11.429	1
105.310	-9.558	2.445	-40.304	8.325	43.156	13.155	1
105.410	-9.558	2.445	-40.304	6.436	50.981	14.162	1
105.511	-9.558	2.445	-40.304	4.700	57.723	14.817	1
105.610	-9.558	2.445	-40.304	3.229	63.217	15.197	1
105.706	-9.558	2.445	-40.304	2.849	64.613	15.271	1
105.811	-9.558	2.445	-40.304	2.212	66.943	15.374	1
105.911	-9.558	2.445	-40.304	0.837	71.916	15.507	1
106.012	-9.558	2.445	-40.304	359.664	76.143	15.525	1
106.112	-9.558	2.445	-40.304	356.852	86.350	15.214	1
106.212	-9.558	2.445	-40.304	354.954	93.460	14.705	1
106.312	-9.558	2.445	-40.304	353.052	100.947	13.922	1
106.412	-9.558	2.445	-40.304	351.199	108.796	12.845	1
106.513	-9.558	2.445	-40.304	350.085	113.914	12.012	1
106.606	-9.558	2.445	-40.304	347.743	126.362	9.609	1
106.713	-9.558	2.445	-40.304	346.818	132.385	8.281	1
106.813	-9.558	2.445	-40.304	346.433	135.212	7.627	1
106.913	-9.558	2.445	-40.304	346.085	138.015	6.961	1
107.014	-9.558	2.445	-40.304	346.069	138.149	6.929	1
107.114	-9.558	2.445	-40.304	346.069	138.149	6.929	1
107.206	-9.558	2.445	-40.304	348.769	138.483	6.856	1
107.314	-9.558	2.445	-40.304	352.876	138.980	6.777	1
107.414	-9.558	2.445	-40.304	357.834	139.569	6.729	1
107.514	-9.558	2.445	-40.304	0.760	139.914	6.725	1
107.606	-9.250	2.436	-40.670	0.972	139.939	6.725	1
107.715	-8.776	2.424	-41.234	0.972	139.939	6.725	1
107.815	-8.303	2.412	-41.796	0.972	139.939	6.725	1
107.915	-7.952	2.402	-42.214	0.972	139.939	6.725	1
108.014	-7.148	2.381	-43.170	0.972	139.939	6.725	1
108.106	-6.675	2.369	-43.732	0.972	139.939	6.725	1
108.216	-6.345	2.360	-44.124	0.972	139.939	6.725	1
108.316	-5.729	2.344	-44.857	0.972	139.939	6.725	1
108.414	-5.090	2.327	-45.617	0.972	139.939	6.725	1
108.517	-4.780	2.319	-45.985	0.972	139.939	6.725	1
108.617	-4.141	2.302	-46.746	0.972	139.939	6.725	1
108.717	-3.642	2.289	-47.339	0.972	139.939	6.725	1
108.817	-3.111	2.281	-47.969	0.044	139.830	6.724	1
108.917	-2.637	2.310	-48.526	356.933	139.463	6.734	1
109.018	-2.302	2.359	-48.914	353.686	139.077	6.765	1
109.114	-1.474	2.663	-49.839	341.702	137.590	7.084	1
109.210	-1.474	2.663	-49.839	334.093	136.542	7.480	1
109.318	-1.474	2.663	-49.839	329.026	135.767	7.849	1
109.418	-1.474	2.663	-49.839	319.260	137.571	6.819	1
109.519	-1.474	2.663	-49.839	314.394	143.415	2.889	1
109.619	-1.474	2.663	-49.839	311.923	153.730	355.376	1
109.719	-1.474	2.663	-49.839	312.953	164.962	347.077	1
109.819	-1.474	2.663	-49.839	314.332	172.144	341.876	1
109.918	-1.474	2.663	-49.839	319.515	188.238	330.834	1
110.014	-1.474	2.663	-49.839	323.564	196.573	325.641	1
110.120	-1.474	2.663	-49.839	326.562	201.640	322.737	1
110.206	-1.474	2.663	-49.839	333.090	210.755	318.141	1
110.320	-1.474	2.663	-49.839	337.150	215.572	316.112	1
110.420	-1.474	2.663	-49.839	339.948	218.635	314.991	1
110.521	-1.474	2.663	-49.839	341.037	219.783	314.608	1
110.621	-1.474	2.663	-49.839	341.111	219.860	314.583	1
110.718	-1.474	2.663	-49.839	338.336	216.893	315.612	1
110.814	-1.474	2.663	-49.839	335.740	216.673	315.677	1
110.921	-1.474	2.663	-49.839	335.075	217.032	315.526	1
111.018	-1.474	2.663	-49.839	335.075	217.032	315.526	1
111.105	-1.474	2.663	-49.839	335.075	217.032	315.526	1
111.205	-2.033	3.094	-50.580	335.075	217.032	315.526	1
111.306	-2.574	3.512	-51.297	335.075	217.032	315.526	1
111.406	-2.855	3.728	-51.669	335.075	217.032	315.526	1
111.506	-3.406	4.162	-52.370	333.293	219.004	314.667	1
111.606	-3.551	4.281	-52.543	330.125	222.758	312.887	1
111.706	-3.551	4.281	-52.543	325.802	228.546	309.812	1
111.807	-3.551	4.281	-52.543	321.132	236.089	305.314	1
111.907	-3.551	4.281	-52.543	318.113	242.101	301.416	1
112.006	-3.551	4.281	-52.543	313.989	253.015	293.825	1
112.107	-4.038	4.814	-52.669	313.129	255.991	291.668	1
112.207	-4.379	5.191	-52.751	312.939	256.699	291.151	1
112.308	-4.379	5.191	-52.751	312.939	256.699	291.151	1
112.408	-4.379	5.191	-52.751	312.939	256.699	291.151	1
112.508	-4.379	5.191	-52.751	313.231	256.863	291.030	1
112.608	-4.379	5.191	-52.751	316.392	258.534	289.844	1
112.708	-4.379	5.191	-52.751	321.217	260.755	288.380	1
112.809	-4.379	5.191	-52.751	327.739	263.301	286.898	1
112.906	-4.379	5.191	-52.751	336.959	266.321	285.492	1
113.009	-4.379	5.191	-52.751	344.114	268.374	284.807	1
113.109	-4.379	5.191	-52.751	351.512	270.343	284.390	1
113.209	-4.379	5.191	-52.751	358.594	272.155	284.233	1
113.310	-4.379	5.191	-52.751	3.269	273.342	284.253	1
113.410	-4.379	5.191	-52.751	13.831	276.091	284.663	1
113.510	-4.379	5.191	-52.751	21.553	278.260	285.324	1
113.610	-4.379	5.191	-52.751	28.000	282.141	287.012	1
113.710	-4.379	5.191	-52.751	30.916	288.446	290.224	1
113.811	-4.379	5.191	-52.751	31.102	294.027	293.146	1
113.911	-4.379	5.191	-52.751	26.397	306.065	299.001	1
114.011	-4.379	5.191	-52.751	22.324	313.624	302.125	1
114.111	-4.379	5.191	-52.751	17.707	321.063	304.676	1
114.210	-4.379	5.191	-52.751	12.695	328.299	306.577	1
114.312	-4.379	5.191	-52.751	9.231	332.974	307.467	1
114.412	-4.379	5.191	-52.751	5.366	337.996	308.106	1
114.512	-4.379	5.191	-52.751	3.486	340.391	308.291	1
114.612	-4.379	5.191	-52.751	2.171	342.057	308.373	1
114.712	-4.379	5.191	-52.751	2.171	342.057	308.373	1
114.813	-4.547	5.170	-52.232	2.171	342.057	308.373	1
114.913	-4.783	5.141	-51.502	2.171	342.057	308.373	1
115.013	-4.861	5.131	-51.260	2.171	342.057	308.373	1
115.113	-4.861	5.131	-51.260	1.973	342.307	308.382	1
115.213	-4.861	5.131	-51.260	0.384	344.312	308.424	1
115.314	-4.861	5.131	-51.260	357.417	348.056	308.352	1
115.414	-4.861	5.131	-51.260	353.030	353.661	307.884	1
115.514	-4.861	5.131	-51.260	349.715	358.019	307.230	1
115.614	-4.861	5.131	-51.260	343.489	6.738	305.203	1
115.710	-4.798	5.235	-50.997	339.142	13.501	303.032	1
115.815	-4.674	5.425	-50.539	337.876	15.625	302.254	1
115.906	-4.392	5.835	-49.606	337.089	16.989	301.732	1
116.015	-4.186	6.132	-48.933	337.089	16.989	301.732	1
116.115	-3.970	6.445	-48.226	337.089	16.989	301.732	1
116.215	-3.755	6.757	-47.520	337.089	16.989	301.732	1
116.316	-3.615	6.957	-47.065	337.306	17.134	301.675	1
116.416	-3.304	7.327	-46.134	340.599	19.279	300.905	1
116.516	-3.020	7.544	-45.416	345.598	22.349	300.011	1
116.616	-2.674	7.686	-44.674	352.569	26.383	299.246	1
116.716	-2.674	7.686	-44.674	358.017	29.153	299.005	1
116.817	-2.674	7.686	-44.674	1.292	29.415	298.981	1
116.917	-2.674	7.686	-44.674	5.658	25.753	298.689	1
117.017	-2.674	7.686	-44.674	7.868	21.936	298.234	1
117.117	-2.674	7.686	-44.674	12.356	13.185	296.694	1
117.214	-2.674	7.686	-44.674	14.748	8.166	295.516	1
117.318	-2.674	7.686	-44.674	15.353	6.843	295.173	1
117.410	-2.674	7.686	-44.674	15.389	6.764	295.152	1
117.510	-2.674	7.686	-44.674	15.389	6.764	295.152	1
117.606	-2.674	7.686	-44.674	15.389	6.764	295.152	1
117.706	-2.674	7.686	-44.674	15.286	6.991	295.212	1
117.819	-2.674	7.686	-44.674	14.699	8.273	295.544	1
117.919	-2.674	7.686	-44.674	12.159	13.584	296.778	1
118.019	-2.674	7.686	-44.674	8.961	19.865	297.931	1
118.119	-2.674	7.686	-44.674	5.148	26.970	298.805	1
118.219	-2.259	7.647	-43.991	2.179	32.338	299.149	1
118.320	-1.951	7.637	-43.540	0.725	34.942	299.215	1
118.420	-1.341	7.641	-42.719	359.556	37.032	299.220	1
118.520	-0.878	7.647	-42.106	359.537	37.066	299.219	1
118.620	-0.416	7.653	-41.494	359.537	37.066	299.219	1
118.714	0.198	7.659	-40.673	359.938	36.349	299.223	1
118.806	0.612	7.646	-40.069	1.424	33.692	299.191	1
118.906	1.020	7.603	-39.382	4.060	28.948	298.964	1
119.006	1.361	7.538	-38.658	4.544	24.199	298.633	1
119.121	1.566	7.503	-38.153	3.200	21.453	298.461	1
119.221	1.917	7.474	-37.196	1.214	19.911	298.404	1
119.322	2.192	7.466	-36.480	0.340	21.382	298.423	1
119.405	2.511	7.478	-35.746	358.480	24.822	298.388	1
119.505	2.872	7.516	-35.032	356.849	27.191	298.294	1
119.605	3.105	7.553	-34.580	355.370	27.230	298.290	1
119.706	3.554	7.701	-33.634	350.062	24.330	298.658	1
119.806	3.653	7.752	-33.405	343.896	20.816	299.451	1
119.906	3.653	7.752	-33.405	336.144	16.008	301.099	1
120.006	3.653	7.752	-33.405	329.372	11.217	303.296	1
120.106	3.653	7.752	-33.405	324.860	7.555	305.287	1
120.207	3.653	7.752	-33.405	316.501	359.149	310.633	1
120.307	3.653	7.752	-33.405	310.709	351.190	316.408	1
120.407	3.653	7.752	-33.405	306.267	340.349	324.957	1
120.507	3.653	7.752	-33.405	306.058	328.820	334.380	1
120.607	3.653	7.752	-33.405	307.930	322.236	339.689	2
120.708	3.653	7.752	-33.405	316.263	314.277	345.745	2
120.808	3.653	7.752	-33.405	323.719	311.809	347.342	2
120.908	3.653	7.752	-33.405	331.220	309.896	348.373	2
121.008	3.653	7.752	-33.405	338.813	308.227	349.079	2
121.108	3.653	7.752	-33.405	344.113	307.166	349.417	2
121.206	3.653	7.752	-33.405	356.721	304.828	349.808	2
121.309	3.653	7.752	-33.405	3.927	303.532	349.801	2
121.409	3.653	7.752	-33.405	8.988	302.612	349.697	2
121.509	3.653	7.752	-33.405	19.366	300.622	349.208	2
121.609	3.653	7.752	-33.405	27.204	298.945	348.544	2
121.710	3.653	7.752	-33.405	35.690	296.831	347.438	2
121.810	3.653	7.752	-33.405	43.448	294.450	345.917	2
121.910	3.653	7.752	-33.405	49.030	292.311	344.370	2
122.010	3.653	7.752	-33.405	56.522	284.383	338.104	2
122.110	3.653	7.752	-33.405	60.502	274.681	329.883	2
122.211	3.653	7.752	-33.405	62.561	246.356	305.101	2
122.311	3.653	7.752	-33.405	58.435	226.189	287.730	2
122.411	3.653	7.752	-33.405	51.440	214.502	278.230	2
122.511	3.653	7.752	-33.405	44.076	210.103	275.036	2
122.611	3.653	7.752	-33.405	38.645	209.102	274.374	2
122.712	3.653	7.752	-33.405	28.433	208.219	273.884	2
122.810	3.653	7.752	-33.405	18.257	207.496	273.596	2
122.912	3.653	7.752	-33.405	12.472	207.124	273.497	2
123.006	3.653	7.752	-33.405	5.268	204.121	273.125	2
123.112	3.653	7.752	-33.405	2.444	199.649	272.903	2
123.213	3.653	7.752	-33.405	1.508	193.485	272.731	2
123.313	3.653	7.752	-33.405	1.837	186.320	272.521	2
123.406	3.653	7.752	-33.405	2.114	179.727	272.294	2
123.513	3.653	7.752	-33.405	2.218	177.071	272.193	2
123.613	3.653	7.752	-33.405	2.233	176.678	272.178	2
123.714	3.653	7.752	-33.405	2.223	176.938	272.188	2
123.810	3.653	7.752	-33.405	2.026	181.890	272.372	2
123.914	3.653	7.752	-33.405	1.781	187.588	272.561	2
124.014	3.653	7.752	-33.405	1.570	192.182	272.696	2
124.114	3.653	7.752	-33.405	1.296	197.844	272.838	2
124.210	3.403	7.737	-34.095	1.184	200.096	272.886	2
124.315	3.238	7.727	-34.545	1.182	200.128	272.887	2
124.415	2.885	7.706	-35.509	1.182	200.128	272.887	2
124.515	2.628	7.691	-36.209	1.182	200.128	272.887	2
124.615	2.368	7.675	-36.920	1.182	200.128	272.887	2
124.711	2.022	7.653	-37.862	1.442	200.142	272.887	2
124.806	1.762	7.611	-38.569	3.854	200.263	272.893	2
124.916	1.507	7.535	-39.255	6.723	200.409	272.906	2
125.016	1.240	7.437	-39.971	7.292	200.438	272.910	2
125.114	0.908	7.316	-40.862	7.292	200.438	272.910	2
125.206	0.653	7.222	-41.546	7.292	200.438	272.910	2
125.317	0.399	7.129	-42.230	7.292	200.438	272.910	2
125.417	0.232	7.068	-42.676	7.292	200.438	272.910	2
125.514	-0.201	6.909	-43.839	7.292	200.438	272.910	2
125.606	-0.456	6.816	-44.522	7.292	200.438	272.910	2
125.718	-0.623	6.755	-44.968	7.279	200.691	272.942	2
125.818	-0.960	6.634	-45.861	7.082	200.681	272.941	2
125.918	-1.329	6.547	-46.843	3.304	200.486	272.923	2
126.018	-1.495	6.537	-47.292	0.358	200.336	272.918	2
126.118	-1.835	6.625	-48.219	352.764	200.193	272.911	2
126.219	-2.104	6.752	-48.893	349.453	202.341	272.530	2
126.319	-2.401	6.901	-49.549	347.964	205.135	271.967	2
126.410	-2.821	7.108	-50.424	347.946	205.669	271.856	2
126.519	-3.132	7.261	-51.071	347.946	205.669	271.856	2
126.619	-3.240	7.315	-51.297	347.946	205.669	271.856	2
126.720	-3.240	7.315	-51.297	347.946	205.669	271.856	2
126.820	-3.240	7.315	-51.297	347.946	205.669	271.856	2
126.918	-3.240	7.315	-51.297	347.946	205.669	271.856	2
127.010	-3.240	7.315	-51.297	347.946	205.669	271.856	2
127.120	-3.240	7.315	-51.297	347.946	205.669	271.856	3
127.221	-3.240	7.315	-51.297	347.946	205.669	271.856	3
127.318	-3.240	7.315	-51.297	347.946	205.669	271.856	3
127.406	-3.240	7.315	-51.297	347.946	205.669	271.856	3
127.521	-3.240	7.315	-51.297	347.946	205.669	271.856	3
127.618	-3.240	7.315	-51.297	347.946	205.669	271.856	3
127.710	-3.240	7.315	-51.297	347.946	205.669	271.856	3
127.805	-3.240	7.315	-51.297	347.946	205.669	271.856	3
127.905	-3.240	7.315	-51.297	347.946	205.669	271.856	3
128.006	-3.240	7.315	-51.297	347.946	205.669	271.856	3
128.106	-3.240	7.315	-51.297	348.031	203.310	272.347	3
128.206	-3.240	7.315	-51.297	348.142	200.818	272.861	3
128.306	-3.240	7.315	-51.297	348.304	197.833	273.470	3
128.406	-3.240	7.315	-51.297	348.317	197.614	273.515	3
128.507	-3.240	7.315	-51.297	348.317	197.614	273.515	3
128.607	-3.240	7.315	-51.297	348.317	197.614	273.515	3
128.707	-3.240	7.315	-51.297	348.317	197.614	273.515	3
128.806	-3.240	7.315	-51.297	348.317	197.614	273.515	3
128.907	-3.240	7.315	-51.297	348.317	197.614	273.515	3
129.008	-3.240	7.315	-51.297	348.317	197.614	273.515	14
129.108	-3.240	7.315	-51.297	348.317	197.614	273.515	14
129.208	-3.240	7.315	-51.297	348.317	197.614	273.515	14
129.308	-3.240	7.315	-51.297	350.678	197.761	273.488	14
129.408	-3.240	7.315	-51.297	354.666	198.005	273.457	14
129.509	-3.240	7.315	-51.297	0.901	198.381	273.442	14
129.606	-3.240	7.315	-51.297	10.490	198.964	273.501	14
129.709	-3.240	7.315	-51.297	17.494	199.413	273.609	14
129.809	-3.240	7.315	-51.297	24.849	199.922	273.794	14
129.909	-3.240	7.315	-51.297	32.529	200.525	274.083	14
130.006	-3.240	7.315	-51.297	42.405	201.475	274.664	14
130.110	-3.240	7.315	-51.297	50.038	202.442	275.364	14
130.210	-3.240	7.315	-51.297	57.381	203.719	276.395	14
130.310	-3.240	7.315	-51.297	64.734	205.068	277.562	14
130.410	-3.240	7.315	-51.297	72.343	196.961	269.858	14
130.511	-3.240	7.315	-51.297	74.847	178.256	251.831	14
130.611	-3.240	7.315	-51.297	71.985	154.026	228.525	14
130.711	-3.240	7.315	-51.297	68.521	144.187	219.258	14
130.811	-3.240	7.315	-51.297	60.204	131.515	207.794	14
130.906	-3.240	7.315	-51.297	51.171	124.149	201.688	14
131.012	-3.240	7.315	-51.297	46.379	121.409	199.626	14
131.112	-3.240	7.315	-51.297	36.635	117.136	196.783	14
131.212	-3.240	7.315	-51.297	29.590	114.708	195.454	14
131.312	-3.240	7.315	-51.297	22.387	112.565	194.513	14
131.410	-3.240	7.315	-51.297	16.154	110.890	193.960	14
131.513	-3.240	7.315	-51.297	13.943	110.324	193.813	14
131.613	-3.240	7.315	-51.297	13.325	110.168	193.776	14
131.710	-3.240	7.315	-51.297	13.325	110.168	193.776	14
131.813	-3.240	7.315	-51.297	13.147	110.124	193.766	14
131.913	-3.240	7.315	-51.297	12.696	109.122	193.545	14
132.014	-3.240	7.315	-51.297	13.399	106.048	192.851	14
132.114	-3.240	7.315	-51.297	14.035	103.094	192.150	14
132.210	-3.240	7.315	-51.297	16.174	91.309	189.069	14
132.309	-3.240	7.315	-51.297	17.272	83.040	186.686	14
132.414	-3.240	7.315	-51.297	17.799	77.668	185.066	14
132.515	-3.240	7.315	-51.297	18.396	67.272	181.829	14
132.615	-3.240	7.315	-51.297	18.469	59.154	179.258	14
132.715	-3.240	7.315	-51.297	18.199	51.079	176.714	14
132.815	-3.240	7.315	-51.297	17.591	43.015	174.232	14
132.915	-3.240	7.315	-51.297	16.922	37.020	172.452	14
133.016	-3.240	7.315	-51.297	15.259	26.189	169.442	14
133.116	-3.240	7.315	-51.297	13.645	18.067	167.412	14
133.216	-3.240	7.315	-51.297	11.789	10.129	165.661	14
133.316	-3.240	7.315	-51.297	9.767	2.489	164.230	14
133.416	-3.240	7.315	-51.297	8.626	358.484	163.590	14
133.517	-3.240	7.315	-51.297	7.313	354.072	162.978	14
133.617	-3.240	7.315	-51.297	7.131	353.476	162.903	14
133.717	-3.240	7.315	-51.297	7.933	353.227	162.870	14
133.817	-3.240	7.315	-51.297	11.255	352.183	162.696	14
133.917	-3.240	7.315	-51.297	14.654	351.089	162.451	14
134.018	-3.240	7.315	-51.297	24.829	347.550	161.251	14
134.106	-3.240	7.315	-51.297	32.661	344.388	159.726	14
134.218	-3.240	7.315	-51.297	41.017	340.279	157.255	14
134.318	-3.240	7.315	-51.297	45.989	337.259	155.174	14
134.418	-3.240	7.315	-51.297	53.677	331.154	150.496	14
134.519	-3.240	7.315	-51.297	60.651	322.816	143.473	14
134.619	-3.240	7.315	-51.297	65.074	314.648	136.197	14
134.710	-3.240	7.315	-51.297	71.569	289.432	112.677	14
134.818	-3.240	7.315	-51.297	72.989	261.149	85.683	14
134.918	-3.240	7.315	-51.297	70.716	236.316	62.045	14
135.014	-3.240	7.315	-51.297	66.329	219.747	46.601	14
135.120	-3.240	7.315	-51.297	63.664	213.696	41.115	14
135.220	-3.292	7.120	-51.396	60.081	207.667	35.794	14
135.318	-3.518	6.269	-51.848	59.174	206.399	34.700	14
135.420	-3.627	5.857	-52.069	59.174	206.399	34.700	14
135.506	-3.862	4.974	-52.541	59.174	206.399	34.700	14
135.621	-4.029	4.345	-52.877	59.174	206.399	34.700	14
135.721	-4.205	3.684	-53.230	59.033	206.794	35.040	14
135.818	-4.205	3.684	-53.230	56.931	212.004	39.459	14
135.914	-4.205	3.684	-53.230	53.343	218.894	45.117	14
136.010	-4.205	3.684	-53.230	48.011	226.446	50.968	14
136.105	-4.205	3.684	-53.230	43.937	230.928	54.194	14
136.205	-4.205	3.684	-53.230	37.277	236.812	58.032	14
136.305	-4.205	3.684	-53.230	28.702	242.783	61.295	14
136.406	-4.205	3.684	-53.230	21.948	246.729	62.986	14
136.506	-4.205	3.684	-53.230	15.335	250.492	64.174	14
136.606	-4.205	3.684	-53.230	11.788	254.808	65.123	14
136.706	-4.205	3.684	-53.230	10.937	262.146	66.450	14
136.806	-4.205	3.684	-53.230	13.035	268.755	67.796	14
136.907	-4.205	3.684	-53.230	13.659	274.849	69.168	14
137.007	-4.205	3.684	-53.230	12.668	278.507	69.979	14
137.107	-4.205	3.684	-53.230	6.831	283.573	70.811	14
137.207	-4.205	3.684	-53.230	357.665	286.914	70.948	14
137.307	-4.205	3.684	-53.230	350.717	289.341	70.702	14
137.408	-4.205	3.684	-53.230	344.294	293.582	69.710	14
137.508	-4.205	3.684	-53.230	341.452	297.177	68.608	14
137.608	-4.205	3.684	-53.230	340.201	306.512	65.374	14
137.708	-4.205	3.684	-53.230	342.976	314.347	62.850	14
137.808	-4.205	3.684	-53.230	347.227	322.532	60.740	14
137.905	-4.205	3.684	-53.230	351.496	330.057	59.348	14
138.009	-4.205	3.684	-53.230	353.724	333.811	58.865	14
138.109	-4.318	3.707	-52.968	355.488	336.726	58.591	14
138.209	-4.550	3.750	-52.409	356.022	337.603	58.526	14
138.309	-4.975	3.828	-51.376	356.022	337.603	58.526	14
138.410	-5.304	3.888	-50.578	356.022	337.603	58.526	14
138.510	-5.526	3.928	-50.041	356.022	337.603	58.526	14
138.610	-5.852	3.987	-49.250	356.022	337.603	58.526	14
138.710	-6.175	4.033	-48.484	357.501	336.697	58.577	14
138.810	-6.574	4.018	-47.645	2.117	333.879	58.587	14
138.911	-6.704	3.998	-47.391	3.989	332.733	58.526	14
139.011	-7.312	3.777	-46.401	13.965	326.444	57.540	14
139.111	-7.806	3.487	-45.753	21.217	321.470	56.033	14
139.211	-8.169	3.233	-45.339	25.950	317.898	54.602	14
139.311	-8.688	2.862	-44.755	25.048	318.604	54.906	14
139.412	-8.879	2.730	-44.534	21.708	321.113	55.902	14
139.510	-8.879	2.730	-44.534	15.957	325.124	57.199	14
139.612	-8.879	2.730	-44.534	10.296	328.808	58.037	14
139.712	-8.879	2.730	-44.534	3.247	333.188	58.555	14
139.812	-8.879	2.730	-44.534	358.029	336.375	58.590	14
139.906	-8.879	2.730	-44.534	349.040	341.957	57.959	14
140.006	-8.879	2.730	-44.534	342.296	346.402	56.856	14
140.110	-8.879	2.730	-44.534	336.820	350.316	55.487	14
140.206	-8.879	2.730	-44.534	333.907	352.558	54.552	14
140.313	-8.879	2.730	-44.534	332.810	353.438	54.158	14
140.406	-8.879	2.730	-44.534	332.792	353.453	54.151	14
140.514	-8.879	2.730	-44.534	332.792	353.453	54.151	14
140.606	-8.879	2.730	-44.534	334.213	352.316	54.658	14
140.714	-8.879	2.730	-44.534	337.585	349.748	55.707	14
140.814	-8.879	2.730	-44.534	340.980	347.313	56.569	14
140.910	-8.879	2.730	-44.534	350.399	341.095	58.113	14
141.014	-8.879	2.730	-44.534	357.506	336.694	58.578	14
141.115	-8.879	2.730	-44.534	2.425	333.691	58.579	14
141.215	-8.879	2.730	-44.534	9.481	329.323	58.125	14
141.306	-8.879	2.730	-44.534	17.328	324.197	56.934	14
141.413	-8.879	2.730	-44.534	22.698	320.386	55.627	14
141.516	-8.879	2.730	-44.534	25.233	318.460	54.845	14
141.616	-8.879	2.730	-44.534	26.630	317.356	54.362	14
141.716	-8.879	2.730	-44.534	26.697	317.303	54.338	14
141.810	-8.879	2.730	-44.534	26.697	317.303	54.338	14
141.917	-8.879	2.730	-44.534	26.697	317.303	54.338	14
142.017	-8.879	2.730	-44.534	26.697	317.303	54.338	14
142.117	-8.879	2.730	-44.534	26.697	317.303	54.338	14
142.210	-8.879	2.730	-44.534	26.697	317.303	54.338	14
142.317	-8.879	2.730	-44.534	26.697	317.303	54.338	14
142.418	-8.879	2.730	-44.534	26.697	317.303	54.338	14
142.518	-8.879	2.730	-44.534	26.697	317.303	54.338	14
142.614	-8.879	2.730	-44.534	26.697	317.303	54.338	14
142.718	-8.879	2.730	-44.534	26.697	317.303	54.338	14
142.818	-8.879	2.730	-44.534	26.697	317.303	54.338	14
